6,5,6,7,6,7,6,6,7,5,6,7,6,7,6,7,6,8,7,9,6,9,6,7,7,6,10,4,6,8,10,5,4,5,6,8,6,7,6,5,6,8,4,5,8,8,8,5,5,5,8,7,6,7,5,6,5,5,6,6,9,10,8,4,8,4,7,5,7,6,7,8,5,7,7,9,6,9,8,6,11,8,7,11,6,9,6,5,6,5,6,6,9,5,9,6,6,6,6,6,8,6,9,8,8,8,7,7,9,6,6,6,7,7,5,8,6,7,8,6,6,8,7,7,6,5,7,5,7,10,5,7,6,9,6,5,6,7
2.7233,3.6416,2.9848,2.6423,2.3131,2.7567,2.631,2.6893,1.7932,2.7213,2.8157,1.4855,1.9875,2.1435,2.5084,2.3811,1.6224,1.8044,2.4273,1.2485,2.8826,1.7993,2.7183,2.2789,2.6154,2.6742,2.0205,3.8273,2.5562,2.4544,2.0763,2.125,3.0931,3.7452,2.5945,2.3337,2.7992,2.6885,2.8119,3.5094,2.7652,3.1619,2.5885,2.7809,2.2388,1.873,1.9406,1.8189,3.0339,3.6824,1.9893,2.3982,2.825,2.2848,3.3989,2.7054,3.429,2.9979,1.9991,1.7906,2.0776,2.0217,1.4331,3.7578,2.0893,3.4526,2.0338,2.5561,2.7372,2.7235,2.8696,2.5039,2.9625,2.0061,2.4278,2.0953,3.5632,2.3155,2.5766,2.9457,1.539,1.3408,2.58,1.5742,2.4151,2.5546,2.564,2.7897,2.7861,3.4072,2.9505,3.0911,1.7145,3.1399,1.75,2.5878,2.4226,3.0604,2.2332,2.8975,2.1819,2.1875,2.0405,2.0477,2.4379,2.1607,2.7489,2.253,1.5601,2.3587,3.0354,2.7539,2.3031,2.9133,3.0115,2.2938,3.0967,2.7917,1.7769,2.4567,3.107,1.6924,2.5182,2.4416,3.8452,3.5159,2.274,3.2485,2.2617,1.5334,2.7106,2.2872,2.4707,1.6466,2.245,2.6655,2.9821,2.1811
13.438,22.618,15.063,11.061,10.657,12.422,12.881,12.794,6.5373,12.834,18.335,5.2683,8.5955,8.8353,12.011,11.19,5.8207,7.3495,12.182,4.4859,15.827,7.3511,12.916,9.9348,11.859,14.101,9.8929,23.799,14.656,11.22,8.9398,8.7649,16.309,25.173,12.814,10.714,14.699,14.195,13.614,20.482,14.273,17.985,12.679,13.841,9.7807,7.2783,7.9984,6.5525,16.762,19.764,7.9771,11.883,16.587,10.536,20.591,12.463,18.657,15.634,8.3242,7.265,8.5768,8.8749,4.9158,22.395,7.9763,20.415,9.4203,11.705,13.847,11.829,14.73,12.872,17.148,9.2579,10.439,9.9797,23.012,12.577,11.558,17.454,6.003,4.8784,12.316,5.7236,10.719,13.478,11.244,15.176,14.141,19.853,15.156,18.717,6.653,16.719,7.5077,12.893,10.87,17.432,9.1564,15.92,9.4716,9.06,8.4796,10.174,10.696,8.8322,15.33,10.208,5.473,11.272,17.264,13.846,10.08,14.147,15.26,9.9301,15.758,14.957,6.5717,12.533,16.871,6.4988,12.771,10.308,23.529,20.757,9.1555,18.86,10.667,6.1458,12.686,9.3983,11.715,6.4416,11.684,12.789,14.542,10.868
19780,17699,28236,24839,10188,29987,18079,17871,8784.1,21187,12944,5223.7,9173.2,14619,16082,17833,7283.2,9920.8,23676,6384.8,14273,10991,17499,17463,17382,18270,18897,30915,8880,13878,20035,8494,15260,20805,16582,24238,16489,14143,15353,26370,19212,33569,5159.6,19706,13656,14746,11913,6215.5,13141,42062,14187,17274,14028,9276.2,12356,19352,24759,21131,8498.7,8831,21645,17807,7296.9,29539,20825,17933,12009,9336.4,14590,20544,24315,18601,13999,11583,19784,14714,21207,13162,28627,11599,15349,4266.3,27521,16956,9731.8,26499,21755,8433.1,15327,25313,31211,16250,14561,27697,12684,20306,7728.1,19861,8616.5,20700,18133,11798,24199,12871,23965,21235,22692,12838,16896,8228.3,18277,14378,16347,37002,28827,25383,30788,22698,13880,13531,32799,11348,16202,19558,32176,16778,17336,15204,14126,10377,13220,22650,12021,10103,9481.1,16607,37509,8997.7
1.8902e+06,1.8621e+06,3.0136e+06,2.1946e+06,7.694e+05,2.9939e+06,1.6828e+06,1.5984e+06,5.4388e+05,1.9803e+06,1.4015e+06,2.8171e+05,6.6053e+05,1.1427e+06,1.4305e+06,1.6396e+06,4.3106e+05,7.1319e+05,2.5388e+06,3.9524e+05,1.3357e+06,8.2089e+05,1.5468e+06,1.5009e+06,1.4818e+06,1.828e+06,1.9494e+06,3.8572e+06,7.7108e+05,1.1302e+06,1.8364e+06,5.5603e+05,1.3697e+06,2.4766e+06,1.5198e+06,2.4279e+06,1.5637e+06,1.2987e+06,1.3089e+06,3.0144e+06,1.8924e+06,4.1966e+06,3.1808e+05,1.8838e+06,1.09e+06,1.14e+06,8.9901e+05,3.3726e+05,1.1835e+06,5.0842e+06,1.0951e+06,1.6529e+06,1.4052e+06,6.8242e+05,1.151e+06,1.7177e+06,2.6037e+06,2.1128e+06,5.733e+05,6.099e+05,1.9516e+06,1.6144e+06,4.3059e+05,3.5002e+06,1.711e+06,1.8363e+06,1.0053e+06,6.5843e+05,1.2893e+06,1.7499e+06,2.5446e+06,1.8658e+06,1.3597e+06,9.59e+05,1.7119e+06,1.342e+06,2.4821e+06,1.2759e+06,2.8654e+06,1.0853e+06,1.2887e+06,2.2832e+05,2.8922e+06,1.3615e+06,6.8736e+05,3.049e+06,1.9459e+06,6.6334e+05,1.3734e+06,2.878e+06,3.5194e+06,1.711e+06,1.1528e+06,3.0473e+06,1.0531e+06,2.0104e+06,5.1042e+05,2.1101e+06,5.5411e+05,2.1904e+06,1.5944e+06,8.5696e+05,2.2933e+06,1.1802e+06,2.2524e+06,1.8593e+06,2.5575e+06,1.039e+06,1.3114e+06,5.964e+05,1.8912e+06,1.2541e+06,1.375e+06,4.1923e+06,3.1017e+06,2.4486e+06,3.3688e+06,2.4454e+06,1.0185e+06,1.2191e+06,3.9068e+06,8.2172e+05,1.5282e+06,1.652e+06,3.9972e+06,1.6675e+06,1.3737e+06,1.4765e+06,1.2269e+06,7.8669e+05,1.0492e+06,1.9987e+06,9.6587e+05,7.2353e+05,7.976e+05,1.4661e+06,4.2538e+06,7.1904e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3682,3.636,4.4073,4.3305,4.6139,5.1876,4.6906,4.7453,5.4855,4.4932,5.5069,5.7342,5.3239,5.3291,4.0455,4.8337,4.6117,5.5548,4.7985,5.6382,3.9908,5.8405,5.1152,5.1224,4.8117,3.9999,6.7939,3.7428,4.0919,5.6972,5.5766,4.0713,4.2153,3.9286,4.8559,6.2855,5.4273,4.3637,3.9419,5.7057,4.4753,4.4104,2.3493,4.1898,4.8737,5.76,6.1059,4.2312,7.8284,3.4669,6.0096,5.244,4.595,4.0736,4.3425,4.0401,4.1752,4.0451,5.0656,5.5419,5.6752,5.0267,5.6915,6.7131,5.4388,4.0729,5.398,3.7792,5.0466,4.2142,3.8836,5.4019,4.5668,4.739,4.5551,5.84,4.3458,5.684,5.3055,4.5759,7.3102,5.1912,4.8942,6.5047,4.1558,6.9692,4.7155,4.3016,4.5739,3.9429,4.94,5.7539,5.6383,5.0693,6.3907,5.8715,5.0581,3.6329,4.755,5.4088,6.3934,4.4152,7.0458,5.0497,6.6621,6.03,5.1698,5.5757,6.8736,3.8621,4.0428,3.8245,4.7846,4.6356,6.7338,6.3953,4.4782,5.3165,6.6681,6.8323,5.2026,6.0989,4.7496,5.2031,4.1849,6.7654,5.3222,4.1291,6.5743,5.7266,3.9251,6.304,5.35,6.4759,4.8883,4.0294,4.7858,3.9827
172.43,105.25,165.98,167.98,185.76,250.51,209.62,208.74,245.47,188.92,258.7,259.08,229.15,286.58,120.93,221.9,179.66,259.99,212.64,262.99,130.53,311.09,222.9,229.71,208.86,141.58,373.65,119.09,142.74,292.45,239.57,145.4,187.81,128.6,221.55,365.73,290.02,166.65,163.38,319.23,167.12,153.52,40.864,147.24,242.14,267.3,284.67,169.61,608.3,108.81,280.03,266.32,180.35,122.48,223.94,172.19,163.4,133.62,229.67,237.59,273.55,218.12,270.55,465.42,266.86,147.76,224.14,138.36,207.33,156.7,147.24,272.13,174.94,187.88,179.06,314.72,170.83,265.88,236.37,164.97,466.39,233.08,194.91,325.22,152.24,384.93,187.05,161.11,185.28,129.11,206.9,329.2,243.53,246.89,327.05,293.15,263.38,106.22,220.65,277.18,343.25,149.39,433.72,185.95,363.2,302.57,228.06,312.37,360.87,149.06,133.43,109.87,188.35,181.83,499.09,407.89,176.69,265.34,363.89,484.2,268.82,294.13,206.25,241.81,167.37,518.58,262.08,145.14,370.28,244.62,130.1,331.34,293.3,338.87,206.41,178.9,273.95,123.49
13.131,10.259,12.883,12.961,13.629,15.828,14.478,14.448,15.668,13.745,16.084,16.096,15.138,16.929,10.997,14.896,13.404,16.124,14.582,16.217,11.425,17.638,14.93,15.156,14.452,11.899,19.33,10.913,11.947,17.101,15.478,12.058,13.705,11.34,14.884,19.124,17.03,12.909,12.782,17.867,12.927,12.39,6.3925,12.134,15.561,16.349,16.872,13.023,24.664,10.431,16.734,16.319,13.429,11.067,14.965,13.122,12.783,11.559,15.155,15.414,16.539,14.769,16.448,21.574,16.336,12.156,14.971,11.763,14.399,12.518,12.134,16.496,13.226,13.707,13.381,17.74,13.07,16.306,15.374,12.844,21.596,15.267,13.961,18.034,12.339,19.62,13.677,12.693,13.612,11.363,14.384,18.144,15.605,15.713,18.084,17.122,16.229,10.306,14.854,16.649,18.527,12.223,20.826,13.636,19.058,17.395,15.102,17.674,18.997,12.209,11.551,10.482,13.724,13.484,22.34,20.196,13.292,16.289,19.076,22.005,16.396,17.15,14.361,15.55,12.937,22.772,16.189,12.047,19.243,15.64,11.406,18.203,17.126,18.408,14.367,13.375,16.551,11.112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.929,3.7001,3.8173,4.3013,4.148,4.5688,4.263,4.414,3.764,4.593,4.0719,3.7433,3.8337,4.7924,3.5259,4.3658,3.8354,4.0464,4.136,4.0049,3.6757,4.2636,4.0127,4.1273,4.0281,4.2335,3.7272,3.9442,3.7492,3.9316,3.5737,3.8423,4.9288,3.761,4.8111,4.2872,4.412,3.9678,5.0682,4.2622,4.1349,3.7706,3.2259,4.069,4.8271,3.6152,3.4482,4.2231,4.1844,3.9243,3.5842,4.9231,3.7883,3.3943,5.2256,4.8967,4.4833,3.7617,4.0787,3.5609,3.9701,4.1876,3.6612,4.2533,4.0654,4.3701,3.5555,4.3179,3.7188,4.034,5.2409,4.349,3.8755,3.6922,3.8275,4.2584,4.064,4.0015,3.9517,3.4925,3.9108,3.9646,4.2965,3.4749,3.9417,3.8029,3.5985,3.8571,3.8201,3.9222,3.7732,4.7729,3.4698,4.4558,3.6792,4.1433,4.7975,4.075,4.0829,4.6729,3.9165,3.3837,3.9136,3.3182,3.706,3.7093,4.0323,4.5543,3.466,4.2315,3.6869,3.4781,3.6858,3.891,4.6776,4.6138,4.0395,4.1255,3.7555,4.528,4.8437,3.5571,4.0818,4.0155,4.3637,4.6509,4.1469,3.9892,3.968,3.4888,3.8855,3.7742,4.6841,3.7743,4.0974,4.8979,4.9929,3.7858
19.306,18.477,19.255,24.628,23.473,28.471,23.784,26.69,18.731,29.859,22.19,19.938,20.002,31.502,17.246,25.005,19.139,22.729,22.78,23,17.617,24.564,21.944,23.253,20.875,23.644,18.345,20.389,18.311,19.253,17.175,18.678,32.698,18.694,34.163,24.146,26.014,20.784,35.326,23.293,24.279,19.731,14.186,22.46,31.393,17.04,15.47,23.436,21.946,19.391,17.301,35.314,18.183,15.422,36.365,30.89,27.159,18.375,21.664,17.045,20.799,24.015,16.92,22.805,21.156,28.116,17.061,23.592,17.789,20.97,42.393,25.563,20.129,17.444,18.658,24.038,21.507,22.059,21.13,15.917,19.526,20.204,28.124,15.985,19.757,19.41,16.371,19.361,18.511,20.758,18.164,30.556,15.984,26.727,18.245,23.371,31.039,24.427,20.531,31.125,20.485,14.865,19.749,14.783,17.9,17.808,22.644,27.71,15.851,22.121,17.661,16.196,18.249,20.466,27.995,27.897,21.323,21.332,18.495,26.359,31.61,16.705,21.277,20.65,24.933,27.102,21.798,21.54,21.047,16.832,20.709,18.611,29.169,18.884,23.874,31.331,32.84,20.478
8896.2,3995.4,8162.9,9364.2,10502,18115,12938,13312,14476,11927,16943,15610,13298,23250,4688.9,14431,9236.4,16963,12825,17080,5481.4,23394,13353,14370,12159,7131.8,26921,5125.8,6393.6,19662,13252,6736.5,12686,5485,15865,29985,21791,8536.4,10584,24310,8932.9,7172.1,842.69,7270,18188,15800,16561,9328.1,62779,4453.9,16795,21397,9175.1,4600.9,17512,11064,9364.1,5809.9,14196,13040,17962,13490,16293,42707,17722,7849.4,11931,7027.7,11102,7912.9,9363.7,19523,8967.1,9508.3,9171.1,23776,9074,17349,14360,7400.2,39390,14108,11692,20380,7404.4,28720,9205.7,7887.6,9634.5,5753.8,11229,28508,13186,17285,21761,20797,20506,4461.2,13382,21565,24907,6178.5,35350,8413.9,25652,19523,13888,25144,23761,7700.4,5682.3,4005.4,9527.5,9539.9,52154,38007,9487.2,17831,26069,48245,21349,17944,12090,15099,9448.8,54924,17594,6975.4,28273,13348,5766,22763,23529,23544,12151,11720,22639,5195.1
5.7399e+05,2.0469e+05,5.3048e+05,6.9492e+05,8.0999e+05,1.7868e+06,1.0451e+06,1.163e+06,1.1287e+06,1.0657e+06,1.485e+06,1.3383e+06,1.0503e+06,2.5872e+06,2.5222e+05,1.2312e+06,6.1778e+05,1.5363e+06,1.03e+06,1.5907e+06,3.0014e+05,2.3773e+06,1.0902e+06,1.227e+06,9.1067e+05,4.7395e+05,2.5613e+06,2.8915e+05,3.7306e+05,1.6466e+06,9.8572e+05,3.9487e+05,1.1534e+06,3.0917e+05,1.6768e+06,3.2297e+06,2.1881e+06,5.7723e+05,9.4297e+05,2.3737e+06,6.7807e+05,4.6502e+05,23689,4.8694e+05,1.8405e+06,1.2175e+06,1.2536e+06,6.7417e+05,8.1205e+06,2.2957e+05,1.3567e+06,2.5048e+06,5.9141e+05,2.3135e+05,1.8237e+06,9.1588e+05,7.251e+05,3.2806e+05,1.1427e+06,9.6215e+05,1.5563e+06,1.1425e+06,1.2385e+06,4.9401e+06,1.5065e+06,6.1386e+05,8.571e+05,4.5166e+05,7.6469e+05,5.1491e+05,9.1907e+05,1.893e+06,6.1603e+05,6.1574e+05,5.9823e+05,2.3809e+06,6.2764e+05,1.5594e+06,1.1805e+06,4.3317e+05,4.2472e+06,1.0976e+06,1.0685e+06,1.6907e+06,4.5792e+05,2.8759e+06,5.7278e+05,5.0255e+05,6.3547e+05,3.4601e+05,7.7755e+05,3.3114e+06,9.4794e+05,1.6291e+06,1.9515e+06,2.0085e+06,2.1531e+06,2.7562e+05,9.996e+05,2.3914e+06,2.4136e+06,3.3176e+05,3.715e+06,5.1116e+05,2.3612e+06,1.6303e+06,1.1778e+06,2.7038e+06,2.0642e+06,4.9149e+05,3.1441e+05,1.955e+05,6.4738e+05,6.7663e+05,6.9732e+06,4.6412e+06,6.6568e+05,1.5018e+06,2.4491e+06,6.1799e+06,2.2843e+06,1.4452e+06,9.0507e+05,1.2074e+06,6.9843e+05,7.2885e+06,1.4972e+06,4.5375e+05,2.8858e+06,1.0072e+06,3.5053e+05,2.0432e+06,2.5093e+06,2.1684e+06,1.0172e+06,1.0028e+06,2.4646e+06,3.1227e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4224,6.0204,5.7718,6.9527,6.5028,5.523,6.7093,6.2233,7.3585,5.8137,6.0472,5.9305,6.9418,6.4994,7.3333,6.5381,6.8617,5.6928,6.6861,7.3345,7.015,7.4,8.0915,5.9864,8.1256,6.0231,7.7096,6.1631,6.4492,7.0079,6.9595,5.9042,6.2681,6.6399,6.455,8.249,6.2367,7.6435,5.1063,4.3822,6.9471,7.5004,3.866,6.4725,6.5685,7.7654,6.8671,6.3291,5.2335,6.7482,7.543,7.5964,6.2961,5.7836,6.643,6.2688,7.4679,8.4843,6.2545,7.9805,8.9952,7.3142,7.5702,6.7471,7.0412,5.6646,6.8668,5.71,6.3991,5.6636,4.8091,7.986,6.9025,5.8199,7.1661,6.0211,5.5397,6.6367,8.2801,6.3589,7.3053,5.8885,8.1208,6.9042,5.6617,6.4036,6.3601,5.292,6.939,6.3584,7.7849,7.4322,5.9673,6.0136,6.2177,7.2295,6.1695,4.9766,6.0751,7.4332,8.0977,6.2467,9.1349,5.8276,7.3215,6.886,8.8284,6.9783,8.3915,5.6813,7.1973,4.7003,6.1581,7.5753,5.9862,6.6302,6.6348,6.2533,8.56,5.7543,7.1895,7.2875,7.6702,6.3684,5.0134,5.2615,7.5329,8.4334,7.863,8.3696,5.0056,8.4447,6.8845,7.8346,7.0145,5.3964,6.9481,7.2526
513.98,277.38,260.7,397.13,318.33,228.69,353.05,296.41,405.84,245.64,285.79,252.37,368.85,312.45,448.91,301.99,374.08,239.85,320.51,371.08,365.22,374.77,486.2,261.12,458.52,267.43,446.52,276.59,321.68,360.56,320.63,246.09,331.41,301.36,297.19,499.43,262.61,444.02,198.95,141.48,348.19,375.87,128.37,323.12,313.92,396.46,335.26,309.2,205.9,380.27,403.69,431.83,297.9,255.57,349.34,269.23,445.3,497.94,293.09,439.35,554.93,408.65,400.3,353.43,357.76,251.52,341.48,251.77,313.94,213.08,169.33,423.74,339.39,272.97,351.28,241.04,242.21,314.47,474.45,302.03,368.68,299.02,475.06,342.05,293.85,382.64,306.98,198.79,340.75,311.76,410.59,392.01,279.06,261.27,287.46,426.85,294.49,189.25,250.19,400.61,456.87,282.63,575.16,231.07,424.04,317.32,539.62,368.11,509.38,233.94,405.6,174.03,299.73,438.52,248.01,334.58,324.15,308.35,512.22,260.88,409.57,385.14,454.46,328.12,179.03,199.85,393.35,480.13,470.28,487.82,201.96,488.26,339.03,415.58,380.87,203.69,382.32,430.59
